ID	ra_center	dec_center
12254	337.021300	32.939160
12255	338.936200	32.939160
12256	340.851100	32.939160
12257	342.766000	32.939160
12258	344.680800	32.939160
12259	346.595700	32.939160
12260	348.510700	32.939160
12261	350.425500	32.939160
12262	352.340400	32.939160
12263	354.255300	32.939160
12264	356.170200	32.939160
12265	358.085100	32.939160
12266	0.978300	34.567500
12267	2.934800	34.567500
12268	4.891300	34.567500
12269	6.847800	34.567500
12270	8.804300	34.567500
12271	10.760900	34.567500
12272	12.717400	34.567500
12273	14.673900	34.567500
12274	16.630400	34.567500
12275	18.587000	34.567500
12276	20.543500	34.567500
12277	22.500000	34.567500
12278	24.456500	34.567500
12279	26.413000	34.567500
12280	28.369600	34.567500
12281	30.326100	34.567500
12282	32.282600	34.567500
12283	34.239100	34.567500
12284	36.195700	34.567500
12285	38.152200	34.567500
12286	40.108700	34.567500
12287	42.065200	34.567500
12288	44.021700	34.567500
12289	45.978300	34.567500
12290	47.934800	34.567500
12291	49.891300	34.567500
12292	51.847800	34.567500
12293	53.804300	34.567500
12294	55.760900	34.567500
12295	57.717400	34.567500
12296	59.673900	34.567500
12297	61.630400	34.567500
12298	63.587000	34.567500
12299	65.543500	34.567500
12300	67.500000	34.567500
12301	69.456500	34.567500
12302	71.413000	34.567500
12303	73.369600	34.567500
12304	75.326100	34.567500
12305	77.282600	34.567500
12306	79.239100	34.567500
12307	81.195700	34.567500
12308	83.152200	34.567500
12309	85.108700	34.567500
12310	87.065200	34.567500
12311	89.021700	34.567500
12312	90.978300	34.567500
12313	92.934800	34.567500
12314	94.891300	34.567500
12315	96.847800	34.567500
12316	98.804400	34.567500
12317	100.760900	34.567500
12318	102.717400	34.567500
12319	104.673900	34.567500
12320	106.630400	34.567500
12321	108.587000	34.567500
12322	110.543500	34.567500
12323	112.500000	34.567500
12324	114.456500	34.567500
12325	116.413000	34.567500
12326	118.369600	34.567500
12327	120.326100	34.567500
12328	122.282600	34.567500
12329	124.239100	34.567500
12330	126.195700	34.567500
12331	128.152200	34.567500
12332	130.108700	34.567500
12333	132.065200	34.567500
12334	134.021700	34.567500
12335	135.978300	34.567500
12336	137.934800	34.567500
12337	139.891300	34.567500
12338	141.847800	34.567500
12339	143.804300	34.567500
12340	145.760900	34.567500
12341	147.717400	34.567500
12342	149.673900	34.567500
12343	151.630400	34.567500
12344	153.587000	34.567500
12345	155.543500	34.567500
12346	157.500000	34.567500
12347	159.456500	34.567500
12348	161.413000	34.567500
12349	163.369600	34.567500
12350	165.326100	34.567500
12351	167.282600	34.567500
12352	169.239100	34.567500
12353	171.195600	34.567500
12354	173.152200	34.567500
12355	175.108700	34.567500
12356	177.065200	34.567500
12357	179.021700	34.567500
12358	180.978300	34.567500
12359	182.934800	34.567500
12360	184.891300	34.567500
12361	186.847800	34.567500
12362	188.804300	34.567500
12363	190.760900	34.567500
12364	192.717400	34.567500
12365	194.673900	34.567500
12366	196.630400	34.567500
12367	198.587000	34.567500
12368	200.543500	34.567500
12369	202.500000	34.567500
12370	204.456500	34.567500
12371	206.413000	34.567500
12372	208.369600	34.567500
12373	210.326100	34.567500
12374	212.282600	34.567500
12375	214.239100	34.567500
12376	216.195600	34.567500
12377	218.152200	34.567500
12378	220.108700	34.567500
12379	222.065200	34.567500
12380	224.021700	34.567500
12381	225.978300	34.567500
12382	227.934800	34.567500
12383	229.891300	34.567500
12384	231.847800	34.567500
12385	233.804400	34.567500
12386	235.760900	34.567500
12387	237.717400	34.567500
12388	239.673900	34.567500
12389	241.630400	34.567500
12390	243.587000	34.567500
12391	245.543500	34.567500
12392	247.500000	34.567500
12393	249.456500	34.567500
12394	251.413000	34.567500
12395	253.369600	34.567500
12396	255.326100	34.567500
12397	257.282600	34.567500
12398	259.239100	34.567500
12399	261.195700	34.567500
12400	263.152200	34.567500
12401	265.108700	34.567500
12402	267.065200	34.567500
12403	269.021800	34.567500
12404	270.978300	34.567500
12405	272.934800	34.567500
12406	274.891300	34.567500
12407	276.847800	34.567500
12408	278.804400	34.567500
12409	280.760900	34.567500
12410	282.717400	34.567500
12411	284.673900	34.567500
12412	286.630400	34.567500
12413	288.587000	34.567500
12414	290.543500	34.567500
12415	292.500000	34.567500
12416	294.456500	34.567500
12417	296.413100	34.567500
12418	298.369600	34.567500
12419	300.326100	34.567500
12420	302.282600	34.567500
12421	304.239100	34.567500
12422	306.195700	34.567500
12423	308.152200	34.567500
12424	310.108700	34.567500
12425	312.065200	34.567500
12426	314.021800	34.567500
12427	315.978300	34.567500
12428	317.934800	34.567500
12429	319.891300	34.567500
12430	321.847800	34.567500
12431	323.804400	34.567500
12432	325.760900	34.567500
12433	327.717400	34.567500
12434	329.673900	34.567500
12435	331.630400	34.567500
12436	333.587000	34.567500
12437	335.543500	34.567500
12438	337.500000	34.567500
12439	339.456500	34.567500
12440	341.413100	34.567500
12441	343.369600	34.567500
12442	345.326100	34.567500
12443	347.282600	34.567500
12444	349.239100	34.567500
12445	351.195700	34.567500
12446	353.152200	34.567500
12447	355.108700	34.567500
12448	357.065200	34.567500
12449	359.021800	34.567500
12450	0.000000	36.195830
12451	1.989000	36.195830
12452	3.977900	36.195830
12453	5.966900	36.195830
12454	7.955800	36.195830
12455	9.944800	36.195830
12456	11.933700	36.195830
12457	13.922700	36.195830
12458	15.911600	36.195830
12459	17.900600	36.195830
12460	19.889500	36.195830
12461	21.878500	36.195830
12462	23.867400	36.195830
12463	25.856400	36.195830
12464	27.845300	36.195830
12465	29.834300	36.195830
12466	31.823200	36.195830
12467	33.812200	36.195830
12468	35.801100	36.195830
12469	37.790100	36.195830
12470	39.779000	36.195830
12471	41.768000	36.195830
12472	43.756900	36.195830
12473	45.745900	36.195830
12474	47.734800	36.195830
12475	49.723800	36.195830
12476	51.712700	36.195830
12477	53.701700	36.195830
12478	55.690600	36.195830
12479	57.679600	36.195830
12480	59.668500	36.195830
12481	61.657500	36.195830
12482	63.646400	36.195830
12483	65.635400	36.195830
12484	67.624300	36.195830
12485	69.613300	36.195830
12486	71.602200	36.195830
12487	73.591200	36.195830
12488	75.580100	36.195830
12489	77.569100	36.195830
12490	79.558000	36.195830
12491	81.547000	36.195830
12492	83.535900	36.195830
12493	85.524900	36.195830
12494	87.513800	36.195830
12495	89.502800	36.195830
12496	91.491700	36.195830
12497	93.480700	36.195830
12498	95.469600	36.195830
12499	97.458600	36.195830
12500	99.447500	36.195830
12501	101.436500	36.195830
12502	103.425400	36.195830
12503	105.414400	36.195830
12504	107.403300	36.195830
12505	109.392300	36.195830
12506	111.381200	36.195830
12507	113.370200	36.195830
12508	115.359100	36.195830
12509	117.348100	36.195830
12510	119.337000	36.195830
12511	121.326000	36.195830
12512	123.314900	36.195830
12513	125.303900	36.195830
12514	127.292800	36.195830
12515	129.281800	36.195830
12516	131.270700	36.195830
12517	133.259700	36.195830
12518	135.248600	36.195830
12519	137.237600	36.195830
12520	139.226500	36.195830
12521	141.215500	36.195830
12522	143.204400	36.195830
12523	145.193400	36.195830
12524	147.182300	36.195830
12525	149.171300	36.195830
12526	151.160200	36.195830
12527	153.149200	36.195830
12528	155.138100	36.195830
12529	157.127100	36.195830
12530	159.116000	36.195830
12531	161.105000	36.195830
12532	163.093900	36.195830
12533	165.082900	36.195830
12534	167.071800	36.195830
12535	169.060800	36.195830
12536	171.049700	36.195830
12537	173.038700	36.195830
12538	175.027600	36.195830
12539	177.016600	36.195830
12540	179.005500	36.195830
12541	180.994500	36.195830
12542	182.983400	36.195830
12543	184.972400	36.195830
12544	186.961300	36.195830
12545	188.950300	36.195830
12546	190.939200	36.195830
12547	192.928200	36.195830
12548	194.917100	36.195830
12549	196.906100	36.195830
12550	198.895000	36.195830
12551	200.884000	36.195830
12552	202.872900	36.195830
12553	204.861900	36.195830
12554	206.850800	36.195830
12555	208.839800	36.195830
12556	210.828700	36.195830
12557	212.817700	36.195830
12558	214.806600	36.195830
12559	216.795600	36.195830
12560	218.784500	36.195830
12561	220.773500	36.195830
12562	222.762400	36.195830
12563	224.751400	36.195830
12564	226.740300	36.195830
12565	228.729300	36.195830
12566	230.718200	36.195830
12567	232.707200	36.195830
12568	234.696100	36.195830
12569	236.685100	36.195830
12570	238.674000	36.195830
12571	240.663000	36.195830
12572	242.651900	36.195830
12573	244.640900	36.195830
12574	246.629800	36.195830
12575	248.618800	36.195830
12576	250.607700	36.195830
12577	252.596700	36.195830
12578	254.585600	36.195830
12579	256.574600	36.195830
12580	258.563500	36.195830
12581	260.552500	36.195830
12582	262.541400	36.195830
12583	264.530400	36.195830
12584	266.519300	36.195830
12585	268.508300	36.195830
12586	270.497200	36.195830
12587	272.486200	36.195830
12588	274.475100	36.195830
12589	276.464100	36.195830
12590	278.453000	36.195830
12591	280.442000	36.195830
12592	282.430900	36.195830
12593	284.419900	36.195830
12594	286.408800	36.195830
12595	288.397800	36.195830
12596	290.386700	36.195830
12597	292.375700	36.195830
12598	294.364600	36.195830
12599	296.353600	36.195830
12600	298.342500	36.195830
12601	300.331500	36.195830
12602	302.320400	36.195830
12603	304.309400	36.195830
12604	306.298300	36.195830
12605	308.287300	36.195830
12606	310.276200	36.195830
12607	312.265200	36.195830
12608	314.254200	36.195830
12609	316.243100	36.195830
12610	318.232100	36.195830
12611	320.221000	36.195830
12612	322.209900	36.195830
12613	324.198900	36.195830
12614	326.187800	36.195830
12615	328.176800	36.195830
12616	330.165700	36.195830
12617	332.154700	36.195830
12618	334.143600	36.195830
12619	336.132600	36.195830
12620	338.121600	36.195830
12621	340.110500	36.195830
12622	342.099500	36.195830
12623	344.088400	36.195830
12624	346.077300	36.195830
12625	348.066300	36.195830
12626	350.055200	36.195830
12627	352.044200	36.195830
12628	354.033100	36.195830
12629	356.022100	36.195830
12630	358.011000	36.195830
12631	1.016900	37.824170
12632	3.050800	37.824170
12633	5.084700	37.824170
12634	7.118600	37.824170
12635	9.152500	37.824170
12636	11.186400	37.824170
12637	13.220300	37.824170
12638	15.254200	37.824170
12639	17.288100	37.824170
12640	19.322000	37.824170
12641	21.355900	37.824170
12642	23.389800	37.824170
12643	25.423700	37.824170
12644	27.457600	37.824170
12645	29.491500	37.824170
12646	31.525400	37.824170
12647	33.559300	37.824170
12648	35.593200	37.824170
12649	37.627100	37.824170
12650	39.661000	37.824170
12651	41.694900	37.824170
12652	43.728800	37.824170
12653	45.762700	37.824170
12654	47.796600	37.824170
12655	49.830500	37.824170
12656	51.864400	37.824170
12657	53.898300	37.824170
12658	55.932200	37.824170
12659	57.966100	37.824170
12660	60.000000	37.824170
12661	62.033900	37.824170
12662	64.067800	37.824170
12663	66.101700	37.824170
12664	68.135600	37.824170
12665	70.169500	37.824170
12666	72.203400	37.824170
12667	74.237300	37.824170
12668	76.271200	37.824170
12669	78.305100	37.824170
12670	80.339000	37.824170
12671	82.372900	37.824170
12672	84.406800	37.824170
12673	86.440700	37.824170
12674	88.474600	37.824170
12675	90.508500	37.824170
12676	92.542400	37.824170
12677	94.576300	37.824170
12678	96.610200	37.824170
12679	98.644100	37.824170
12680	100.678000	37.824170
12681	102.711900	37.824170
12682	104.745800	37.824170
12683	106.779700	37.824170
12684	108.813600	37.824170
12685	110.847500	37.824170
12686	112.881400	37.824170
12687	114.915300	37.824170
12688	116.949200	37.824170
12689	118.983100	37.824170
12690	121.017000	37.824170
12691	123.050900	37.824170
12692	125.084800	37.824170
12693	127.118700	37.824170
12694	129.152500	37.824170
12695	131.186400	37.824170
12696	133.220400	37.824170
12697	135.254200	37.824170
12698	137.288100	37.824170
12699	139.322000	37.824170
12700	141.355900	37.824170
12701	143.389800	37.824170
12702	145.423700	37.824170
12703	147.457600	37.824170
12704	149.491500	37.824170
12705	151.525400	37.824170
12706	153.559300	37.824170
12707	155.593200	37.824170
12708	157.627100	37.824170
12709	159.661000	37.824170
12710	161.694900	37.824170
12711	163.728800	37.824170
12712	165.762700	37.824170
12713	167.796600	37.824170
12714	169.830500	37.824170
12715	171.864400	37.824170
12716	173.898300	37.824170
12717	175.932200	37.824170
12718	177.966100	37.824170
12719	180.000000	37.824170
12720	182.033900	37.824170
12721	184.067800	37.824170
12722	186.101700	37.824170
12723	188.135600	37.824170
12724	190.169500	37.824170
12725	192.203400	37.824170
12726	194.237300	37.824170
12727	196.271200	37.824170
12728	198.305100	37.824170
12729	200.339000	37.824170
12730	202.372900	37.824170
12731	204.406800	37.824170
12732	206.440700	37.824170
12733	208.474600	37.824170
12734	210.508500	37.824170
12735	212.542400	37.824170
12736	214.576300	37.824170
12737	216.610200	37.824170
12738	218.644100	37.824170
12739	220.678000	37.824170
12740	222.711900	37.824170
12741	224.745800	37.824170
12742	226.779700	37.824170
12743	228.813600	37.824170
12744	230.847500	37.824170
12745	232.881400	37.824170
12746	234.915300	37.824170
12747	236.949200	37.824170
12748	238.983100	37.824170
12749	241.017000	37.824170
12750	243.050900	37.824170
12751	245.084800	37.824170
12752	247.118700	37.824170
12753	249.152600	37.824170
12754	251.186400	37.824170
12755	253.220400	37.824170
12756	255.254200	37.824170
12757	257.288100	37.824170
12758	259.322000	37.824170
12759	261.355900	37.824170
12760	263.389800	37.824170
12761	265.423700	37.824170
12762	267.457600	37.824170
12763	269.491500	37.824170
12764	271.525400	37.824170
12765	273.559300	37.824170
12766	275.593200	37.824170
12767	277.627100	37.824170
12768	279.661000	37.824170
12769	281.694900	37.824170
12770	283.728800	37.824170
12771	285.762700	37.824170
12772	287.796600	37.824170
12773	289.830500	37.824170
12774	291.864400	37.824170
12775	293.898300	37.824170
12776	295.932200	37.824170
12777	297.966100	37.824170
12778	300.000000	37.824170
12779	302.033900	37.824170
12780	304.067800	37.824170
12781	306.101700	37.824170
12782	308.135600	37.824170
12783	310.169500	37.824170
12784	312.203400	37.824170
12785	314.237300	37.824170
12786	316.271200	37.824170
12787	318.305100	37.824170
12788	320.339000	37.824170
12789	322.372900	37.824170
12790	324.406800	37.824170
12791	326.440700	37.824170
12792	328.474600	37.824170
12793	330.508500	37.824170
12794	332.542400	37.824170
12795	334.576300	37.824170
12796	336.610200	37.824170
12797	338.644100	37.824170
12798	340.677900	37.824170
12799	342.711900	37.824170
12800	344.745800	37.824170
12801	346.779700	37.824170
12802	348.813600	37.824170
12803	350.847400	37.824170
12804	352.881300	37.824170
12805	354.915300	37.824170
12806	356.949200	37.824170
12807	358.983100	37.824170
12808	0.000000	39.452500
12809	2.080900	39.452500
12810	4.161800	39.452500
12811	6.242800	39.452500
12812	8.323700	39.452500
12813	10.404600	39.452500
12814	12.485500	39.452500
12815	14.566500	39.452500
12816	16.647400	39.452500
12817	18.728300	39.452500
12818	20.809200	39.452500
12819	22.890200	39.452500
12820	24.971100	39.452500
12821	27.052000	39.452500
12822	29.132900	39.452500
12823	31.213900	39.452500
12824	33.294800	39.452500
12825	35.375700	39.452500
12826	37.456600	39.452500
12827	39.537600	39.452500
12828	41.618500	39.452500
12829	43.699400	39.452500
12830	45.780300	39.452500
12831	47.861300	39.452500
12832	49.942200	39.452500
12833	52.023100	39.452500
12834	54.104000	39.452500
12835	56.185000	39.452500
12836	58.265900	39.452500
12837	60.346800	39.452500
12838	62.427700	39.452500
12839	64.508700	39.452500
12840	66.589600	39.452500
12841	68.670500	39.452500
12842	70.751400	39.452500
12843	72.832400	39.452500
12844	74.913300	39.452500
12845	76.994200	39.452500
12846	79.075100	39.452500
12847	81.156100	39.452500
12848	83.237000	39.452500
12849	85.317900	39.452500
12850	87.398800	39.452500
12851	89.479800	39.452500
12852	91.560700	39.452500
12853	93.641600	39.452500
12854	95.722500	39.452500
12855	97.803500	39.452500
12856	99.884400	39.452500
12857	101.965300	39.452500
12858	104.046200	39.452500
12859	106.127200	39.452500
12860	108.208100	39.452500
12861	110.289000	39.452500
12862	112.369900	39.452500
12863	114.450900	39.452500
12864	116.531800	39.452500
12865	118.612700	39.452500
12866	120.693600	39.452500
12867	122.774600	39.452500
12868	124.855500	39.452500
12869	126.936400	39.452500
12870	129.017300	39.452500
12871	131.098300	39.452500
12872	133.179200	39.452500
12873	135.260100	39.452500
12874	137.341000	39.452500
12875	139.422000	39.452500
12876	141.502900	39.452500
12877	143.583800	39.452500
12878	145.664700	39.452500
12879	147.745700	39.452500
12880	149.826600	39.452500
12881	151.907500	39.452500
12882	153.988400	39.452500
12883	156.069400	39.452500
12884	158.150300	39.452500
12885	160.231200	39.452500
12886	162.312100	39.452500
12887	164.393100	39.452500
12888	166.474000	39.452500
12889	168.554900	39.452500
12890	170.635800	39.452500
12891	172.716800	39.452500
12892	174.797700	39.452500
12893	176.878600	39.452500
12894	178.959500	39.452500
12895	181.040500	39.452500
12896	183.121400	39.452500
12897	185.202300	39.452500
12898	187.283200	39.452500
12899	189.364200	39.452500
12900	191.445100	39.452500
12901	193.526000	39.452500
12902	195.606900	39.452500
12903	197.687900	39.452500
12904	199.768800	39.452500
12905	201.849700	39.452500
12906	203.930600	39.452500
12907	206.011600	39.452500
12908	208.092500	39.452500
12909	210.173400	39.452500
12910	212.254300	39.452500
12911	214.335300	39.452500
12912	216.416200	39.452500
12913	218.497100	39.452500
12914	220.578000	39.452500
12915	222.659000	39.452500
12916	224.739900	39.452500
12917	226.820800	39.452500
12918	228.901700	39.452500
12919	230.982700	39.452500
12920	233.063600	39.452500
12921	235.144500	39.452500
12922	237.225400	39.452500
12923	239.306400	39.452500
12924	241.387300	39.452500
12925	243.468200	39.452500
12926	245.549100	39.452500
12927	247.630100	39.452500
12928	249.711000	39.452500
12929	251.791900	39.452500
12930	253.872800	39.452500
12931	255.953800	39.452500
12932	258.034700	39.452500
12933	260.115600	39.452500
12934	262.196500	39.452500
12935	264.277400	39.452500
12936	266.358400	39.452500
12937	268.439300	39.452500
12938	270.520200	39.452500
12939	272.601100	39.452500
12940	274.682100	39.452500
12941	276.763000	39.452500
12942	278.843900	39.452500
12943	280.924800	39.452500
12944	283.005800	39.452500
12945	285.086700	39.452500
12946	287.167600	39.452500
12947	289.248500	39.452500
12948	291.329500	39.452500
12949	293.410400	39.452500
12950	295.491300	39.452500
12951	297.572200	39.452500
12952	299.653200	39.452500
12953	301.734100	39.452500
12954	303.815000	39.452500
12955	305.895900	39.452500
12956	307.976900	39.452500
12957	310.057800	39.452500
12958	312.138700	39.452500
12959	314.219600	39.452500
12960	316.300600	39.452500
12961	318.381500	39.452500
12962	320.462400	39.452500
12963	322.543300	39.452500
12964	324.624300	39.452500
12965	326.705200	39.452500
12966	328.786100	39.452500
12967	330.867000	39.452500
12968	332.948000	39.452500
12969	335.028900	39.452500
12970	337.109800	39.452500
12971	339.190700	39.452500
12972	341.271700	39.452500
12973	343.352600	39.452500
12974	345.433500	39.452500
12975	347.514400	39.452500
12976	349.595400	39.452500
12977	351.676300	39.452500
12978	353.757200	39.452500
12979	355.838100	39.452500
12980	357.919100	39.452500
12981	1.065100	41.080830
12982	3.195300	41.080830
12983	5.325400	41.080830
12984	7.455600	41.080830
12985	9.585800	41.080830
12986	11.716000	41.080830
12987	13.846200	41.080830
12988	15.976300	41.080830
12989	18.106500	41.080830
12990	20.236700	41.080830
12991	22.366900	41.080830
12992	24.497000	41.080830
12993	26.627200	41.080830
12994	28.757400	41.080830
12995	30.887600	41.080830
12996	33.017800	41.080830
12997	35.147900	41.080830
12998	37.278100	41.080830
12999	39.408300	41.080830
13000	41.538500	41.080830
13001	43.668600	41.080830
13002	45.798800	41.080830
13003	47.929000	41.080830
13004	50.059200	41.080830
13005	52.189400	41.080830
13006	54.319500	41.080830
13007	56.449700	41.080830
13008	58.579900	41.080830
13009	60.710100	41.080830
13010	62.840200	41.080830
13011	64.970400	41.080830
13012	67.100600	41.080830
13013	69.230800	41.080830
13014	71.360900	41.080830
13015	73.491100	41.080830
13016	75.621300	41.080830
13017	77.751500	41.080830
13018	79.881700	41.080830
13019	82.011800	41.080830
13020	84.142000	41.080830
13021	86.272200	41.080830
13022	88.402400	41.080830
13023	90.532500	41.080830
13024	92.662700	41.080830
13025	94.792900	41.080830
13026	96.923100	41.080830
13027	99.053300	41.080830
13028	101.183400	41.080830
13029	103.313600	41.080830
13030	105.443800	41.080830
13031	107.574000	41.080830
13032	109.704100	41.080830
13033	111.834300	41.080830
13034	113.964500	41.080830
13035	116.094700	41.080830
13036	118.224800	41.080830
13037	120.355000	41.080830
13038	122.485200	41.080830
13039	124.615400	41.080830
13040	126.745600	41.080830
13041	128.875700	41.080830
13042	131.005900	41.080830
13043	133.136100	41.080830
13044	135.266300	41.080830
13045	137.396500	41.080830
13046	139.526600	41.080830
13047	141.656800	41.080830
13048	143.787000	41.080830
13049	145.917200	41.080830
13050	148.047300	41.080830
13051	150.177500	41.080830
13052	152.307700	41.080830
13053	154.437900	41.080830
13054	156.568100	41.080830
13055	158.698200	41.080830
13056	160.828400	41.080830
13057	162.958600	41.080830
13058	165.088800	41.080830
13059	167.218900	41.080830
13060	169.349100	41.080830
13061	171.479300	41.080830
13062	173.609500	41.080830
13063	175.739700	41.080830
13064	177.869800	41.080830
13065	180.000000	41.080830
13066	182.130200	41.080830
13067	184.260400	41.080830
13068	186.390500	41.080830
13069	188.520700	41.080830
13070	190.650900	41.080830
13071	192.781100	41.080830
13072	194.911200	41.080830
13073	197.041400	41.080830
13074	199.171600	41.080830
13075	201.301800	41.080830
13076	203.432000	41.080830
13077	205.562100	41.080830
13078	207.692300	41.080830
13079	209.822500	41.080830
13080	211.952700	41.080830
13081	214.082800	41.080830
13082	216.213000	41.080830
13083	218.343200	41.080830
13084	220.473400	41.080830
13085	222.603500	41.080830
13086	224.733700	41.080830
13087	226.863900	41.080830
13088	228.994100	41.080830
13089	231.124300	41.080830
13090	233.254400	41.080830
13091	235.384600	41.080830
13092	237.514800	41.080830
13093	239.645000	41.080830
13094	241.775100	41.080830
13095	243.905300	41.080830
13096	246.035500	41.080830
13097	248.165700	41.080830
13098	250.295900	41.080830
13099	252.426000	41.080830
13100	254.556200	41.080830
13101	256.686400	41.080830
13102	258.816600	41.080830
13103	260.946700	41.080830
13104	263.076900	41.080830
13105	265.207100	41.080830
13106	267.337300	41.080830
13107	269.467500	41.080830
13108	271.597600	41.080830
13109	273.727800	41.080830
13110	275.858000	41.080830
13111	277.988200	41.080830
13112	280.118300	41.080830
13113	282.248500	41.080830
13114	284.378700	41.080830
13115	286.508900	41.080830
13116	288.639100	41.080830
13117	290.769200	41.080830
13118	292.899400	41.080830
13119	295.029600	41.080830
13120	297.159800	41.080830
13121	299.289900	41.080830
13122	301.420100	41.080830
13123	303.550300	41.080830
13124	305.680500	41.080830
13125	307.810600	41.080830
13126	309.940800	41.080830
13127	312.071000	41.080830
13128	314.201200	41.080830
13129	316.331400	41.080830
13130	318.461500	41.080830
13131	320.591700	41.080830
13132	322.721900	41.080830
13133	324.852100	41.080830
13134	326.982200	41.080830
13135	329.112400	41.080830
13136	331.242600	41.080830
13137	333.372800	41.080830
13138	335.503000	41.080830
13139	337.633100	41.080830
13140	339.763300	41.080830
13141	341.893500	41.080830
13142	344.023700	41.080830
13143	346.153800	41.080830
13144	348.284000	41.080830
13145	350.414200	41.080830
13146	352.544400	41.080830
13147	354.674600	41.080830
13148	356.804700	41.080830
13149	358.934900	41.080830
13150	0.000000	42.709170
13151	2.181800	42.709170
13152	4.363600	42.709170
13153	6.545500	42.709170
13154	8.727300	42.709170
13155	10.909100	42.709170
13156	13.090900	42.709170
13157	15.272700	42.709170
13158	17.454500	42.709170
13159	19.636400	42.709170
13160	21.818200	42.709170
13161	24.000000	42.709170
13162	26.181800	42.709170
13163	28.363600	42.709170
13164	30.545500	42.709170
13165	32.727300	42.709170
13166	34.909100	42.709170
13167	37.090900	42.709170
13168	39.272700	42.709170
13169	41.454500	42.709170
13170	43.636400	42.709170
13171	45.818200	42.709170
13172	48.000000	42.709170
13173	50.181800	42.709170
13174	52.363600	42.709170
13175	54.545500	42.709170
13176	56.727300	42.709170
13177	58.909100	42.709170
13178	61.090900	42.709170
13179	63.272700	42.709170
13180	65.454500	42.709170
13181	67.636400	42.709170
13182	69.818200	42.709170
13183	72.000000	42.709170
13184	74.181800	42.709170
13185	76.363600	42.709170
13186	78.545500	42.709170
13187	80.727300	42.709170
13188	82.909100	42.709170
13189	85.090900	42.709170
13190	87.272700	42.709170
13191	89.454600	42.709170
13192	91.636400	42.709170
13193	93.818200	42.709170
13194	96.000000	42.709170
13195	98.181800	42.709170
13196	100.363600	42.709170
13197	102.545500	42.709170
13198	104.727300	42.709170
13199	106.909100	42.709170
13200	109.090900	42.709170
13201	111.272700	42.709170
13202	113.454600	42.709170
13203	115.636400	42.709170
13204	117.818200	42.709170
13205	120.000000	42.709170
13206	122.181800	42.709170
13207	124.363600	42.709170
13208	126.545500	42.709170
13209	128.727300	42.709170
13210	130.909100	42.709170
13211	133.090900	42.709170
13212	135.272700	42.709170
13213	137.454500	42.709170
13214	139.636400	42.709170
13215	141.818200	42.709170
13216	144.000000	42.709170
13217	146.181800	42.709170
13218	148.363600	42.709170
13219	150.545500	42.709170
13220	152.727300	42.709170
13221	154.909100	42.709170
13222	157.090900	42.709170
13223	159.272700	42.709170
13224	161.454500	42.709170
13225	163.636400	42.709170
13226	165.818200	42.709170
13227	168.000000	42.709170
13228	170.181800	42.709170
13229	172.363600	42.709170
13230	174.545500	42.709170
13231	176.727300	42.709170
13232	178.909100	42.709170
13233	181.090900	42.709170
13234	183.272700	42.709170
13235	185.454500	42.709170
13236	187.636400	42.709170
13237	189.818200	42.709170
13238	192.000000	42.709170
13239	194.181800	42.709170
13240	196.363600	42.709170
13241	198.545500	42.709170
13242	200.727300	42.709170
13243	202.909100	42.709170
13244	205.090900	42.709170
13245	207.272700	42.709170
13246	209.454600	42.709170
13247	211.636400	42.709170
13248	213.818200	42.709170
13249	216.000000	42.709170
13250	218.181800	42.709170
13251	220.363600	42.709170
13252	222.545500	42.709170
13253	224.727300	42.709170
13254	226.909100	42.709170
13255	229.090900	42.709170
13256	231.272700	42.709170
13257	233.454600	42.709170
13258	235.636400	42.709170
13259	237.818200	42.709170
13260	240.000000	42.709170
13261	242.181800	42.709170
13262	244.363600	42.709170
13263	246.545500	42.709170
13264	248.727300	42.709170
13265	250.909100	42.709170
13266	253.090900	42.709170
13267	255.272700	42.709170
13268	257.454600	42.709170
13269	259.636400	42.709170
13270	261.818200	42.709170
13271	264.000000	42.709170
13272	266.181800	42.709170
13273	268.363600	42.709170
13274	270.545500	42.709170
13275	272.727300	42.709170
13276	274.909100	42.709170
13277	277.090900	42.709170
13278	279.272700	42.709170
13279	281.454600	42.709170
13280	283.636400	42.709170
13281	285.818200	42.709170
13282	288.000000	42.709170
13283	290.181800	42.709170
13284	292.363600	42.709170
13285	294.545500	42.709170
13286	296.727300	42.709170
13287	298.909100	42.709170
13288	301.090900	42.709170
13289	303.272700	42.709170
13290	305.454600	42.709170
13291	307.636400	42.709170
13292	309.818200	42.709170
13293	312.000000	42.709170
13294	314.181800	42.709170
13295	316.363600	42.709170
13296	318.545500	42.709170
13297	320.727300	42.709170
13298	322.909100	42.709170
13299	325.090900	42.709170
13300	327.272700	42.709170
13301	329.454600	42.709170
13302	331.636400	42.709170
13303	333.818200	42.709170
13304	336.000000	42.709170
13305	338.181800	42.709170
13306	340.363600	42.709170
13307	342.545500	42.709170
13308	344.727300	42.709170
13309	346.909100	42.709170
13310	349.090900	42.709170
13311	351.272700	42.709170
13312	353.454600	42.709170
13313	355.636400	42.709170
13314	357.818200	42.709170
13315	1.118000	44.337490
13316	3.354000	44.337490
13317	5.590100	44.337490
13318	7.826100	44.337490
13319	10.062100	44.337490
13320	12.298100	44.337490
13321	14.534200	44.337490
13322	16.770200	44.337490
13323	19.006200	44.337490
13324	21.242200	44.337490
13325	23.478300	44.337490
13326	25.714300	44.337490
13327	27.950300	44.337490
13328	30.186300	44.337490
