ID	ra_center	dec_center
9148	313.972600	9.818180
9149	315.616440	9.818180
9150	317.260270	9.818180
9151	318.904110	9.818180
9152	320.547950	9.818180
9153	322.191780	9.818180
9154	323.835620	9.818180
9155	325.479450	9.818180
9156	327.123290	9.818180
9157	328.767120	9.818180
9158	330.410960	9.818180
9159	332.054790	9.818180
9160	333.698630	9.818180
9161	335.342470	9.818180
9162	336.986300	9.818180
9163	338.630140	9.818180
9164	340.273970	9.818180
9165	341.917810	9.818180
9166	343.561640	9.818180
9167	345.205480	9.818180
9168	346.849320	9.818180
9169	348.493150	9.818180
9170	350.136990	9.818180
9171	351.780820	9.818180
9172	353.424660	9.818180
9173	355.068490	9.818180
9174	356.712330	9.818180
9175	358.356160	9.818180
9176	1.651380	11.454550
9177	3.302750	11.454550
9178	4.954130	11.454550
9179	6.605500	11.454550
9180	8.256880	11.454550
9181	9.908260	11.454550
9182	11.559630	11.454550
9183	13.211010	11.454550
9184	14.862390	11.454550
9185	16.513760	11.454550
9186	18.165140	11.454550
9187	19.816510	11.454550
9188	21.467890	11.454550
9189	23.119270	11.454550
9190	24.770640	11.454550
9191	26.422020	11.454550
9192	28.073390	11.454550
9193	29.724770	11.454550
9194	31.376150	11.454550
9195	33.027520	11.454550
9196	34.678900	11.454550
9197	36.330280	11.454550
9198	37.981650	11.454550
9199	39.633030	11.454550
9200	41.284400	11.454550
9201	42.935780	11.454550
9202	44.587160	11.454550
9203	46.238530	11.454550
9204	47.889910	11.454550
9205	49.541280	11.454550
9206	51.192660	11.454550
9207	52.844040	11.454550
9208	54.495410	11.454550
9209	56.146790	11.454550
9210	57.798170	11.454550
9211	59.449540	11.454550
9212	61.100920	11.454550
9213	62.752290	11.454550
9214	64.403670	11.454550
9215	66.055050	11.454550
9216	67.706420	11.454550
9217	69.357800	11.454550
9218	71.009170	11.454550
9219	72.660550	11.454550
9220	74.311930	11.454550
9221	75.963300	11.454550
9222	77.614680	11.454550
9223	79.266060	11.454550
9224	80.917430	11.454550
9225	82.568810	11.454550
9226	84.220180	11.454550
9227	85.871560	11.454550
9228	87.522940	11.454550
9229	89.174310	11.454550
9230	90.825690	11.454550
9231	92.477060	11.454550
9232	94.128440	11.454550
9233	95.779820	11.454550
9234	97.431190	11.454550
9235	99.082570	11.454550
9236	100.733940	11.454550
9237	102.385320	11.454550
9238	104.036700	11.454550
9239	105.688070	11.454550
9240	107.339450	11.454550
9241	108.990830	11.454550
9242	110.642200	11.454550
9243	112.293580	11.454550
9244	113.944950	11.454550
9245	115.596330	11.454550
9246	117.247710	11.454550
9247	118.899080	11.454550
9248	120.550460	11.454550
9249	122.201830	11.454550
9250	123.853210	11.454550
9251	125.504590	11.454550
9252	127.155960	11.454550
9253	128.807340	11.454550
9254	130.458720	11.454550
9255	132.110090	11.454550
9256	133.761470	11.454550
9257	135.412840	11.454550
9258	137.064220	11.454550
9259	138.715600	11.454550
9260	140.366970	11.454550
9261	142.018350	11.454550
9262	143.669720	11.454550
9263	145.321100	11.454550
9264	146.972480	11.454550
9265	148.623850	11.454550
9266	150.275230	11.454550
9267	151.926610	11.454550
9268	153.577980	11.454550
9269	155.229360	11.454550
9270	156.880730	11.454550
9271	158.532110	11.454550
9272	160.183490	11.454550
9273	161.834860	11.454550
9274	163.486240	11.454550
9275	165.137610	11.454550
9276	166.788990	11.454550
9277	168.440370	11.454550
9278	170.091740	11.454550
9279	171.743120	11.454550
9280	173.394500	11.454550
9281	175.045870	11.454550
9282	176.697250	11.454550
9283	178.348620	11.454550
9284	180.000000	11.454550
9285	181.651380	11.454550
9286	183.302750	11.454550
9287	184.954130	11.454550
9288	186.605500	11.454550
9289	188.256880	11.454550
9290	189.908260	11.454550
9291	191.559630	11.454550
9292	193.211010	11.454550
9293	194.862390	11.454550
9294	196.513760	11.454550
9295	198.165140	11.454550
9296	199.816510	11.454550
9297	201.467890	11.454550
9298	203.119270	11.454550
9299	204.770640	11.454550
9300	206.422020	11.454550
9301	208.073390	11.454550
9302	209.724770	11.454550
9303	211.376150	11.454550
9304	213.027520	11.454550
9305	214.678900	11.454550
9306	216.330280	11.454550
9307	217.981650	11.454550
9308	219.633030	11.454550
9309	221.284400	11.454550
9310	222.935780	11.454550
9311	224.587160	11.454550
9312	226.238530	11.454550
9313	227.889910	11.454550
9314	229.541280	11.454550
9315	231.192660	11.454550
9316	232.844040	11.454550
9317	234.495410	11.454550
9318	236.146790	11.454550
9319	237.798170	11.454550
9320	239.449540	11.454550
9321	241.100920	11.454550
9322	242.752290	11.454550
9323	244.403670	11.454550
9324	246.055050	11.454550
9325	247.706420	11.454550
9326	249.357800	11.454550
9327	251.009170	11.454550
9328	252.660550	11.454550
9329	254.311930	11.454550
9330	255.963300	11.454550
9331	257.614680	11.454550
9332	259.266060	11.454550
9333	260.917430	11.454550
9334	262.568810	11.454550
9335	264.220180	11.454550
9336	265.871560	11.454550
9337	267.522940	11.454550
9338	269.174310	11.454550
9339	270.825690	11.454550
9340	272.477060	11.454550
9341	274.128440	11.454550
9342	275.779820	11.454550
9343	277.431190	11.454550
9344	279.082570	11.454550
9345	280.733940	11.454550
9346	282.385320	11.454550
9347	284.036700	11.454550
9348	285.688070	11.454550
9349	287.339450	11.454550
9350	288.990830	11.454550
9351	290.642200	11.454550
9352	292.293580	11.454550
9353	293.944950	11.454550
9354	295.596330	11.454550
9355	297.247710	11.454550
9356	298.899080	11.454550
9357	300.550460	11.454550
9358	302.201830	11.454550
9359	303.853210	11.454550
9360	305.504590	11.454550
9361	307.155960	11.454550
9362	308.807340	11.454550
9363	310.458720	11.454550
9364	312.110090	11.454550
9365	313.761470	11.454550
9366	315.412840	11.454550
9367	317.064220	11.454550
9368	318.715600	11.454550
9369	320.366970	11.454550
9370	322.018350	11.454550
9371	323.669720	11.454550
9372	325.321100	11.454550
9373	326.972480	11.454550
9374	328.623850	11.454550
9375	330.275230	11.454550
9376	331.926610	11.454550
9377	333.577980	11.454550
9378	335.229360	11.454550
9379	336.880730	11.454550
9380	338.532110	11.454550
9381	340.183490	11.454550
9382	341.834860	11.454550
9383	343.486240	11.454550
9384	345.137610	11.454550
9385	346.788990	11.454550
9386	348.440370	11.454550
9387	350.091740	11.454550
9388	351.743120	11.454550
9389	353.394500	11.454550
9390	355.045870	11.454550
9391	356.697250	11.454550
9392	358.348620	11.454550
9393	1.658990	13.090910
9394	3.317970	13.090910
9395	4.976960	13.090910
9396	6.635940	13.090910
9397	8.294930	13.090910
9398	9.953920	13.090910
9399	11.612900	13.090910
9400	13.271890	13.090910
9401	14.930880	13.090910
9402	16.589860	13.090910
9403	18.248850	13.090910
9404	19.907830	13.090910
9405	21.566820	13.090910
9406	23.225810	13.090910
9407	24.884790	13.090910
9408	26.543780	13.090910
9409	28.202760	13.090910
9410	29.861750	13.090910
9411	31.520740	13.090910
9412	33.179720	13.090910
9413	34.838710	13.090910
9414	36.497700	13.090910
9415	38.156680	13.090910
9416	39.815670	13.090910
9417	41.474650	13.090910
9418	43.133640	13.090910
9419	44.792630	13.090910
9420	46.451610	13.090910
9421	48.110600	13.090910
9422	49.769590	13.090910
9423	51.428570	13.090910
9424	53.087560	13.090910
9425	54.746540	13.090910
9426	56.405530	13.090910
9427	58.064520	13.090910
9428	59.723500	13.090910
9429	61.382490	13.090910
9430	63.041470	13.090910
9431	64.700460	13.090910
9432	66.359450	13.090910
9433	68.018430	13.090910
9434	69.677420	13.090910
9435	71.336410	13.090910
9436	72.995390	13.090910
9437	74.654380	13.090910
9438	76.313360	13.090910
9439	77.972350	13.090910
9440	79.631340	13.090910
9441	81.290320	13.090910
9442	82.949310	13.090910
9443	84.608290	13.090910
9444	86.267280	13.090910
9445	87.926270	13.090910
9446	89.585250	13.090910
9447	91.244240	13.090910
9448	92.903230	13.090910
9449	94.562210	13.090910
9450	96.221200	13.090910
9451	97.880180	13.090910
9452	99.539170	13.090910
9453	101.198160	13.090910
9454	102.857140	13.090910
9455	104.516130	13.090910
9456	106.175120	13.090910
9457	107.834100	13.090910
9458	109.493090	13.090910
9459	111.152070	13.090910
9460	112.811060	13.090910
9461	114.470050	13.090910
9462	116.129030	13.090910
9463	117.788020	13.090910
9464	119.447000	13.090910
9465	121.105990	13.090910
9466	122.764980	13.090910
9467	124.423960	13.090910
9468	126.082950	13.090910
9469	127.741940	13.090910
9470	129.400920	13.090910
9471	131.059910	13.090910
9472	132.718890	13.090910
9473	134.377880	13.090910
9474	136.036870	13.090910
9475	137.695850	13.090910
9476	139.354840	13.090910
9477	141.013820	13.090910
9478	142.672810	13.090910
9479	144.331800	13.090910
9480	145.990780	13.090910
9481	147.649770	13.090910
9482	149.308760	13.090910
9483	150.967740	13.090910
9484	152.626730	13.090910
9485	154.285710	13.090910
9486	155.944700	13.090910
9487	157.603690	13.090910
9488	159.262670	13.090910
9489	160.921660	13.090910
9490	162.580650	13.090910
9491	164.239630	13.090910
9492	165.898620	13.090910
9493	167.557600	13.090910
9494	169.216590	13.090910
9495	170.875580	13.090910
9496	172.534560	13.090910
9497	174.193550	13.090910
9498	175.852530	13.090910
9499	177.511520	13.090910
9500	179.170510	13.090910
9501	180.829490	13.090910
9502	182.488480	13.090910
9503	184.147470	13.090910
9504	185.806450	13.090910
9505	187.465440	13.090910
9506	189.124420	13.090910
9507	190.783410	13.090910
9508	192.442400	13.090910
9509	194.101380	13.090910
9510	195.760370	13.090910
9511	197.419350	13.090910
9512	199.078340	13.090910
9513	200.737330	13.090910
9514	202.396310	13.090910
9515	204.055300	13.090910
9516	205.714290	13.090910
9517	207.373270	13.090910
9518	209.032260	13.090910
9519	210.691240	13.090910
9520	212.350230	13.090910
9521	214.009220	13.090910
9522	215.668200	13.090910
9523	217.327190	13.090910
9524	218.986180	13.090910
9525	220.645160	13.090910
9526	222.304150	13.090910
9527	223.963130	13.090910
9528	225.622120	13.090910
9529	227.281110	13.090910
9530	228.940090	13.090910
9531	230.599080	13.090910
9532	232.258060	13.090910
9533	233.917050	13.090910
9534	235.576040	13.090910
9535	237.235020	13.090910
9536	238.894010	13.090910
9537	240.553000	13.090910
9538	242.211980	13.090910
9539	243.870970	13.090910
9540	245.529950	13.090910
9541	247.188940	13.090910
9542	248.847930	13.090910
9543	250.506910	13.090910
9544	252.165900	13.090910
9545	253.824880	13.090910
9546	255.483870	13.090910
9547	257.142860	13.090910
9548	258.801840	13.090910
9549	260.460830	13.090910
9550	262.119820	13.090910
9551	263.778800	13.090910
9552	265.437790	13.090910
9553	267.096770	13.090910
9554	268.755760	13.090910
9555	270.414750	13.090910
9556	272.073730	13.090910
9557	273.732720	13.090910
9558	275.391710	13.090910
9559	277.050690	13.090910
9560	278.709680	13.090910
9561	280.368660	13.090910
9562	282.027650	13.090910
9563	283.686640	13.090910
9564	285.345620	13.090910
9565	287.004610	13.090910
9566	288.663590	13.090910
9567	290.322580	13.090910
9568	291.981570	13.090910
9569	293.640550	13.090910
9570	295.299540	13.090910
9571	296.958530	13.090910
9572	298.617510	13.090910
9573	300.276500	13.090910
9574	301.935480	13.090910
9575	303.594470	13.090910
9576	305.253460	13.090910
9577	306.912440	13.090910
9578	308.571430	13.090910
9579	310.230410	13.090910
9580	311.889400	13.090910
9581	313.548390	13.090910
9582	315.207370	13.090910
9583	316.866360	13.090910
9584	318.525350	13.090910
9585	320.184330	13.090910
9586	321.843320	13.090910
9587	323.502300	13.090910
9588	325.161290	13.090910
9589	326.820280	13.090910
9590	328.479260	13.090910
9591	330.138250	13.090910
9592	331.797240	13.090910
9593	333.456220	13.090910
9594	335.115210	13.090910
9595	336.774190	13.090910
9596	338.433180	13.090910
9597	340.092170	13.090910
9598	341.751150	13.090910
9599	343.410140	13.090910
9600	345.069120	13.090910
9601	346.728110	13.090910
9602	348.387100	13.090910
9603	350.046080	13.090910
9604	351.705070	13.090910
9605	353.364060	13.090910
9606	355.023040	13.090910
9607	356.682030	13.090910
9608	358.341010	13.090910
9609	1.666670	14.727270
9610	3.333330	14.727270
9611	5.000000	14.727270
9612	6.666670	14.727270
9613	8.333330	14.727270
9614	10.000000	14.727270
9615	11.666670	14.727270
9616	13.333330	14.727270
9617	15.000000	14.727270
9618	16.666670	14.727270
9619	18.333330	14.727270
9620	20.000000	14.727270
9621	21.666670	14.727270
9622	23.333330	14.727270
9623	25.000000	14.727270
9624	26.666670	14.727270
9625	28.333330	14.727270
9626	30.000000	14.727270
9627	31.666670	14.727270
9628	33.333330	14.727270
9629	35.000000	14.727270
9630	36.666670	14.727270
9631	38.333330	14.727270
9632	40.000000	14.727270
9633	41.666670	14.727270
9634	43.333330	14.727270
9635	45.000000	14.727270
9636	46.666670	14.727270
9637	48.333330	14.727270
9638	50.000000	14.727270
9639	51.666670	14.727270
9640	53.333330	14.727270
9641	55.000000	14.727270
9642	56.666670	14.727270
9643	58.333330	14.727270
9644	60.000000	14.727270
9645	61.666670	14.727270
9646	63.333330	14.727270
9647	65.000000	14.727270
9648	66.666670	14.727270
9649	68.333330	14.727270
9650	70.000000	14.727270
9651	71.666670	14.727270
9652	73.333330	14.727270
9653	75.000000	14.727270
9654	76.666670	14.727270
9655	78.333330	14.727270
9656	80.000000	14.727270
9657	81.666670	14.727270
9658	83.333330	14.727270
9659	85.000000	14.727270
9660	86.666670	14.727270
9661	88.333330	14.727270
9662	90.000000	14.727270
9663	91.666670	14.727270
9664	93.333330	14.727270
9665	95.000000	14.727270
9666	96.666670	14.727270
9667	98.333330	14.727270
9668	100.000000	14.727270
9669	101.666670	14.727270
9670	103.333330	14.727270
9671	105.000000	14.727270
9672	106.666670	14.727270
9673	108.333330	14.727270
9674	110.000000	14.727270
9675	111.666670	14.727270
9676	113.333330	14.727270
9677	115.000000	14.727270
9678	116.666670	14.727270
9679	118.333330	14.727270
9680	120.000000	14.727270
9681	121.666670	14.727270
9682	123.333330	14.727270
9683	125.000000	14.727270
9684	126.666670	14.727270
9685	128.333330	14.727270
9686	130.000000	14.727270
9687	131.666670	14.727270
9688	133.333330	14.727270
9689	135.000000	14.727270
9690	136.666670	14.727270
9691	138.333330	14.727270
9692	140.000000	14.727270
9693	141.666670	14.727270
9694	143.333330	14.727270
9695	145.000000	14.727270
9696	146.666670	14.727270
9697	148.333330	14.727270
9698	150.000000	14.727270
9699	151.666670	14.727270
9700	153.333330	14.727270
9701	155.000000	14.727270
9702	156.666670	14.727270
9703	158.333330	14.727270
9704	160.000000	14.727270
9705	161.666670	14.727270
9706	163.333330	14.727270
9707	165.000000	14.727270
9708	166.666670	14.727270
9709	168.333330	14.727270
9710	170.000000	14.727270
9711	171.666670	14.727270
9712	173.333330	14.727270
9713	175.000000	14.727270
9714	176.666670	14.727270
9715	178.333330	14.727270
9716	180.000000	14.727270
9717	181.666670	14.727270
9718	183.333330	14.727270
9719	185.000000	14.727270
9720	186.666670	14.727270
9721	188.333330	14.727270
9722	190.000000	14.727270
9723	191.666670	14.727270
9724	193.333330	14.727270
9725	195.000000	14.727270
9726	196.666670	14.727270
9727	198.333330	14.727270
9728	200.000000	14.727270
9729	201.666670	14.727270
9730	203.333330	14.727270
9731	205.000000	14.727270
9732	206.666670	14.727270
9733	208.333330	14.727270
9734	210.000000	14.727270
9735	211.666670	14.727270
9736	213.333330	14.727270
9737	215.000000	14.727270
9738	216.666670	14.727270
9739	218.333330	14.727270
9740	220.000000	14.727270
9741	221.666670	14.727270
9742	223.333330	14.727270
9743	225.000000	14.727270
9744	226.666670	14.727270
9745	228.333330	14.727270
9746	230.000000	14.727270
9747	231.666670	14.727270
9748	233.333330	14.727270
9749	235.000000	14.727270
9750	236.666670	14.727270
9751	238.333330	14.727270
9752	240.000000	14.727270
9753	241.666670	14.727270
9754	243.333330	14.727270
9755	245.000000	14.727270
9756	246.666670	14.727270
9757	248.333330	14.727270
9758	250.000000	14.727270
9759	251.666670	14.727270
9760	253.333330	14.727270
9761	255.000000	14.727270
9762	256.666670	14.727270
9763	258.333330	14.727270
9764	260.000000	14.727270
9765	261.666670	14.727270
9766	263.333330	14.727270
9767	265.000000	14.727270
9768	266.666670	14.727270
9769	268.333330	14.727270
9770	270.000000	14.727270
9771	271.666670	14.727270
9772	273.333330	14.727270
9773	275.000000	14.727270
9774	276.666670	14.727270
9775	278.333330	14.727270
9776	280.000000	14.727270
9777	281.666670	14.727270
9778	283.333330	14.727270
9779	285.000000	14.727270
9780	286.666670	14.727270
9781	288.333330	14.727270
9782	290.000000	14.727270
9783	291.666670	14.727270
9784	293.333330	14.727270
9785	295.000000	14.727270
9786	296.666670	14.727270
9787	298.333330	14.727270
9788	300.000000	14.727270
9789	301.666670	14.727270
9790	303.333330	14.727270
9791	305.000000	14.727270
9792	306.666670	14.727270
9793	308.333330	14.727270
9794	310.000000	14.727270
9795	311.666670	14.727270
9796	313.333330	14.727270
9797	315.000000	14.727270
9798	316.666670	14.727270
9799	318.333330	14.727270
9800	320.000000	14.727270
9801	321.666670	14.727270
9802	323.333330	14.727270
9803	325.000000	14.727270
9804	326.666670	14.727270
9805	328.333330	14.727270
9806	330.000000	14.727270
9807	331.666670	14.727270
9808	333.333330	14.727270
9809	335.000000	14.727270
9810	336.666670	14.727270
9811	338.333330	14.727270
9812	340.000000	14.727270
9813	341.666670	14.727270
9814	343.333330	14.727270
9815	345.000000	14.727270
9816	346.666670	14.727270
9817	348.333330	14.727270
9818	350.000000	14.727270
9819	351.666670	14.727270
9820	353.333330	14.727270
9821	355.000000	14.727270
9822	356.666670	14.727270
9823	358.333330	14.727270
9824	1.674420	16.363640
9825	3.348840	16.363640
9826	5.023260	16.363640
9827	6.697670	16.363640
9828	8.372090	16.363640
9829	10.046510	16.363640
9830	11.720930	16.363640
9831	13.395350	16.363640
9832	15.069770	16.363640
9833	16.744190	16.363640
9834	18.418600	16.363640
9835	20.093020	16.363640
9836	21.767440	16.363640
9837	23.441860	16.363640
9838	25.116280	16.363640
9839	26.790700	16.363640
9840	28.465120	16.363640
9841	30.139530	16.363640
9842	31.813950	16.363640
9843	33.488370	16.363640
9844	35.162790	16.363640
9845	36.837210	16.363640
9846	38.511630	16.363640
9847	40.186050	16.363640
9848	41.860470	16.363640
9849	43.534880	16.363640
9850	45.209300	16.363640
9851	46.883720	16.363640
9852	48.558140	16.363640
9853	50.232560	16.363640
9854	51.906980	16.363640
9855	53.581400	16.363640
9856	55.255810	16.363640
9857	56.930230	16.363640
9858	58.604650	16.363640
9859	60.279070	16.363640
9860	61.953490	16.363640
9861	63.627910	16.363640
9862	65.302330	16.363640
9863	66.976740	16.363640
9864	68.651160	16.363640
9865	70.325580	16.363640
9866	72.000000	16.363640
9867	73.674420	16.363640
9868	75.348840	16.363640
9869	77.023260	16.363640
9870	78.697670	16.363640
9871	80.372090	16.363640
9872	82.046510	16.363640
9873	83.720930	16.363640
9874	85.395350	16.363640
9875	87.069770	16.363640
9876	88.744190	16.363640
9877	90.418600	16.363640
9878	92.093020	16.363640
9879	93.767440	16.363640
9880	95.441860	16.363640
9881	97.116280	16.363640
9882	98.790700	16.363640
9883	100.465120	16.363640
9884	102.139530	16.363640
9885	103.813950	16.363640
9886	105.488370	16.363640
9887	107.162790	16.363640
9888	108.837210	16.363640
9889	110.511630	16.363640
9890	112.186050	16.363640
9891	113.860470	16.363640
9892	115.534880	16.363640
9893	117.209300	16.363640
9894	118.883720	16.363640
9895	120.558140	16.363640
9896	122.232560	16.363640
9897	123.906980	16.363640
9898	125.581400	16.363640
9899	127.255810	16.363640
9900	128.930230	16.363640
9901	130.604650	16.363640
9902	132.279070	16.363640
9903	133.953490	16.363640
9904	135.627910	16.363640
9905	137.302330	16.363640
9906	138.976740	16.363640
9907	140.651160	16.363640
9908	142.325580	16.363640
9909	144.000000	16.363640
9910	145.674420	16.363640
9911	147.348840	16.363640
9912	149.023260	16.363640
9913	150.697670	16.363640
9914	152.372090	16.363640
9915	154.046510	16.363640
9916	155.720930	16.363640
9917	157.395350	16.363640
9918	159.069770	16.363640
9919	160.744190	16.363640
9920	162.418600	16.363640
9921	164.093020	16.363640
9922	165.767440	16.363640
9923	167.441860	16.363640
9924	169.116280	16.363640
9925	170.790700	16.363640
9926	172.465120	16.363640
9927	174.139530	16.363640
9928	175.813950	16.363640
9929	177.488370	16.363640
9930	179.162790	16.363640
9931	180.837210	16.363640
9932	182.511630	16.363640
9933	184.186050	16.363640
9934	185.860470	16.363640
9935	187.534880	16.363640
9936	189.209300	16.363640
9937	190.883720	16.363640
9938	192.558140	16.363640
9939	194.232560	16.363640
9940	195.906980	16.363640
9941	197.581400	16.363640
9942	199.255810	16.363640
9943	200.930230	16.363640
9944	202.604650	16.363640
9945	204.279070	16.363640
9946	205.953490	16.363640
9947	207.627910	16.363640
9948	209.302330	16.363640
9949	210.976740	16.363640
9950	212.651160	16.363640
9951	214.325580	16.363640
9952	216.000000	16.363640
9953	217.674420	16.363640
9954	219.348840	16.363640
9955	221.023260	16.363640
9956	222.697670	16.363640
9957	224.372090	16.363640
9958	226.046510	16.363640
9959	227.720930	16.363640
9960	229.395350	16.363640
9961	231.069770	16.363640
9962	232.744190	16.363640
9963	234.418600	16.363640
9964	236.093020	16.363640
9965	237.767440	16.363640
9966	239.441860	16.363640
9967	241.116280	16.363640
9968	242.790700	16.363640
9969	244.465120	16.363640
9970	246.139530	16.363640
9971	247.813950	16.363640
9972	249.488370	16.363640
9973	251.162790	16.363640
9974	252.837210	16.363640
9975	254.511630	16.363640
9976	256.186050	16.363640
9977	257.860470	16.363640
9978	259.534880	16.363640
9979	261.209300	16.363640
9980	262.883720	16.363640
9981	264.558140	16.363640
9982	266.232560	16.363640
9983	267.906980	16.363640
9984	269.581400	16.363640
9985	271.255810	16.363640
9986	272.930230	16.363640
9987	274.604650	16.363640
9988	276.279070	16.363640
9989	277.953490	16.363640
9990	279.627910	16.363640
9991	281.302330	16.363640
9992	282.976740	16.363640
9993	284.651160	16.363640
9994	286.325580	16.363640
9995	288.000000	16.363640
9996	289.674420	16.363640
9997	291.348840	16.363640
9998	293.023260	16.363640
9999	294.697670	16.363640
10000	296.372090	16.363640
10001	298.046510	16.363640
10002	299.720930	16.363640
10003	301.395350	16.363640
10004	303.069770	16.363640
10005	304.744190	16.363640
10006	306.418600	16.363640
10007	308.093020	16.363640
10008	309.767440	16.363640
10009	311.441860	16.363640
10010	313.116280	16.363640
10011	314.790700	16.363640
10012	316.465120	16.363640
10013	318.139530	16.363640
10014	319.813950	16.363640
10015	321.488370	16.363640
10016	323.162790	16.363640
10017	324.837210	16.363640
10018	326.511630	16.363640
10019	328.186050	16.363640
10020	329.860470	16.363640
10021	331.534880	16.363640
10022	333.209300	16.363640
10023	334.883720	16.363640
10024	336.558140	16.363640
10025	338.232560	16.363640
10026	339.906980	16.363640
10027	341.581400	16.363640
10028	343.255810	16.363640
10029	344.930230	16.363640
10030	346.604650	16.363640
10031	348.279070	16.363640
10032	349.953490	16.363640
10033	351.627910	16.363640
10034	353.302330	16.363640
10035	354.976740	16.363640
10036	356.651160	16.363640
10037	358.325580	16.363640
10038	1.690140	18.000000
10039	3.380280	18.000000
10040	5.070420	18.000000
10041	6.760560	18.000000
10042	8.450700	18.000000
10043	10.140850	18.000000
10044	11.830990	18.000000
10045	13.521130	18.000000
10046	15.211270	18.000000
10047	16.901410	18.000000
10048	18.591550	18.000000
10049	20.281690	18.000000
10050	21.971830	18.000000
10051	23.661970	18.000000
10052	25.352110	18.000000
10053	27.042250	18.000000
10054	28.732390	18.000000
10055	30.422540	18.000000
10056	32.112680	18.000000
10057	33.802820	18.000000
10058	35.492960	18.000000
10059	37.183100	18.000000
10060	38.873240	18.000000
10061	40.563380	18.000000
10062	42.253520	18.000000
10063	43.943660	18.000000
10064	45.633800	18.000000
10065	47.323940	18.000000
10066	49.014080	18.000000
10067	50.704230	18.000000
10068	52.394370	18.000000
10069	54.084510	18.000000
10070	55.774650	18.000000
10071	57.464790	18.000000
10072	59.154930	18.000000
10073	60.845070	18.000000
10074	62.535210	18.000000
10075	64.225350	18.000000
10076	65.915490	18.000000
10077	67.605630	18.000000
10078	69.295770	18.000000
10079	70.985920	18.000000
10080	72.676060	18.000000
10081	74.366200	18.000000
10082	76.056340	18.000000
10083	77.746480	18.000000
10084	79.436620	18.000000
10085	81.126760	18.000000
10086	82.816900	18.000000
10087	84.507040	18.000000
10088	86.197180	18.000000
10089	87.887320	18.000000
10090	89.577460	18.000000
10091	91.267610	18.000000
10092	92.957750	18.000000
10093	94.647890	18.000000
10094	96.338030	18.000000
10095	98.028170	18.000000
10096	99.718310	18.000000
10097	101.408450	18.000000
10098	103.098590	18.000000
10099	104.788730	18.000000
10100	106.478870	18.000000
10101	108.169010	18.000000
10102	109.859150	18.000000
10103	111.549300	18.000000
10104	113.239440	18.000000
10105	114.929580	18.000000
10106	116.619720	18.000000
10107	118.309860	18.000000
10108	120.000000	18.000000
10109	121.690140	18.000000
10110	123.380280	18.000000
10111	125.070420	18.000000
10112	126.760560	18.000000
10113	128.450700	18.000000
10114	130.140850	18.000000
10115	131.830990	18.000000
10116	133.521130	18.000000
10117	135.211270	18.000000
10118	136.901410	18.000000
10119	138.591550	18.000000
10120	140.281690	18.000000
10121	141.971830	18.000000
10122	143.661970	18.000000
10123	145.352110	18.000000
10124	147.042250	18.000000
10125	148.732390	18.000000
10126	150.422540	18.000000
10127	152.112680	18.000000
10128	153.802820	18.000000
10129	155.492960	18.000000
10130	157.183100	18.000000
10131	158.873240	18.000000
10132	160.563380	18.000000
10133	162.253520	18.000000
10134	163.943660	18.000000
10135	165.633800	18.000000
10136	167.323940	18.000000
10137	169.014080	18.000000
10138	170.704230	18.000000
10139	172.394370	18.000000
10140	174.084510	18.000000
10141	175.774650	18.000000
10142	177.464790	18.000000
10143	179.154930	18.000000
10144	180.845070	18.000000
10145	182.535210	18.000000
10146	184.225350	18.000000
10147	185.915490	18.000000
10148	187.605630	18.000000
10149	189.295770	18.000000
10150	190.985920	18.000000
10151	192.676060	18.000000
10152	194.366200	18.000000
10153	196.056340	18.000000
10154	197.746480	18.000000
10155	199.436620	18.000000
10156	201.126760	18.000000
10157	202.816900	18.000000
10158	204.507040	18.000000
10159	206.197180	18.000000
10160	207.887320	18.000000
10161	209.577460	18.000000
10162	211.267610	18.000000
10163	212.957750	18.000000
10164	214.647890	18.000000
10165	216.338030	18.000000
10166	218.028170	18.000000
10167	219.718310	18.000000
10168	221.408450	18.000000
10169	223.098590	18.000000
10170	224.788730	18.000000
10171	226.478870	18.000000
10172	228.169010	18.000000
10173	229.859150	18.000000
10174	231.549300	18.000000
10175	233.239440	18.000000
10176	234.929580	18.000000
10177	236.619720	18.000000
10178	238.309860	18.000000
10179	240.000000	18.000000
10180	241.690140	18.000000
10181	243.380280	18.000000
10182	245.070420	18.000000
10183	246.760560	18.000000
10184	248.450700	18.000000
10185	250.140850	18.000000
10186	251.830990	18.000000
10187	253.521130	18.000000
10188	255.211270	18.000000
10189	256.901410	18.000000
10190	258.591550	18.000000
10191	260.281690	18.000000
10192	261.971830	18.000000
10193	263.661970	18.000000
10194	265.352110	18.000000
10195	267.042250	18.000000
10196	268.732390	18.000000
10197	270.422540	18.000000
10198	272.112680	18.000000
10199	273.802820	18.000000
10200	275.492960	18.000000
10201	277.183100	18.000000
10202	278.873240	18.000000
10203	280.563380	18.000000
10204	282.253520	18.000000
10205	283.943660	18.000000
10206	285.633800	18.000000
10207	287.323940	18.000000
10208	289.014080	18.000000
10209	290.704230	18.000000
10210	292.394370	18.000000
10211	294.084510	18.000000
10212	295.774650	18.000000
10213	297.464790	18.000000
10214	299.154930	18.000000
10215	300.845070	18.000000
10216	302.535210	18.000000
10217	304.225350	18.000000
10218	305.915490	18.000000
10219	307.605630	18.000000
10220	309.295770	18.000000
10221	310.985920	18.000000
10222	312.676060	18.000000
